"id";"description";"category_id"
1;"Τεχνικά/Αρχιτεκτονικά Γραφεία";1
2;"Κηπουρικές εργασίες";1
3;"Διακόσμηση";1
4;"Ηλεκτρολογικές εργασίες";1
5;"Υδραυλικές εργασίες";1
6;"Ανακαίνιση σπιτιού";1
7;"Καθαριότητα";1
8;"Διεκπαιρεωτικές εργασίες";1
9;"Κομμωτήρια";2
10;"Ονυχοτεχνική";2
11;"Μασάζ";2
12;"Περιποίηση προσώπου/σώματος";2
13;"Διατροφή/Αδυνάτισμα";2
14;"Personal training";2
15;"Digital Marketing";3
16;"Programming & Tech";3
17;"E-commerce";3
18;"Επισκευές Η/Υ - Κινητών";3
19;"Video/Animation";3
20;"Music/Audio";3
